market_id,market_ticker,event_ticker,series_ticker,market_question,market_subtitle,yes_subtitle,no_subtitle,market_rules,event_question,event_subtitle,series_title,series_category,series_frequency,market_status,market_result,open_time,close_time,passes_volume_filter,passes_lifetime_filter,passes_both_filters,volume_fp,lifetime_days,history_start_ts,history_end_ts,expected_daily_rows,received_daily_rows,first_observation_ts,last_observation_ts,download_status,actual_candles_exported
kalshi:CPI-23JAN-T0.0,CPI-23JAN-T0.0,CPI-23JAN,KXCPI,Will CPI rise more than 0.0% in January 2023?,>0.0%,Above 0.0%,0.0% or below,"If the Consumer Price Index (CPI) increases by more than 0.0% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,14819.0,103.93402777777777,1667401200,1676381100,105,53,1667448000.0,1676350800.0,success,53
kalshi:CPI-23JAN-T0.1,CPI-23JAN-T0.1,CPI-23JAN,KXCPI,Will CPI rise more than 0.1% in January 2023?,>0.1%,Above 0.1%,0.1% or below,"If the Consumer Price Index (CPI) increases by more than 0.1% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,13154.0,103.93402777777777,1667401200,1676381100,105,46,1667448000.0,1676350800.0,success,46
kalshi:CPI-23JAN-T0.2,CPI-23JAN-T0.2,CPI-23JAN,KXCPI,Will CPI rise more than 0.2% in January 2023?,>0.2%,Above 0.2%,0.2% or below,"If the Consumer Price Index (CPI) increases by more than 0.2% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,17323.0,103.93402777777777,1667401200,1676381100,105,48,1667448000.0,1676350800.0,success,48
kalshi:CPI-23JAN-T0.3,CPI-23JAN-T0.3,CPI-23JAN,KXCPI,Will CPI rise more than 0.3% in January 2023?,>0.3%,Above 0.3%,0.3% or below,"If the Consumer Price Index (CPI) increases by more than 0.3% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,29352.0,103.93402777777777,1667401200,1676381100,105,48,1667448000.0,1676350800.0,success,48
kalshi:CPI-23JAN-T0.4,CPI-23JAN-T0.4,CPI-23JAN,KXCPI,Will CPI rise more than 0.4% in January 2023?,>0.4%,Above 0.4%,0.4% or below,"If the Consumer Price Index (CPI) increases by more than 0.4% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,50045.0,103.93402777777777,1667401200,1676381100,105,57,1667448000.0,1676350800.0,success,57
kalshi:CPI-23JAN-T0.5,CPI-23JAN-T0.5,CPI-23JAN,KXCPI,Will CPI rise more than 0.5% in January 2023?,>0.5%,Above 0.5%,0.5% or below,"If the Consumer Price Index (CPI) increases by more than 0.5% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,1,1,1,50125.0,103.93402777777777,1667401200,1676381100,105,51,1667448000.0,1676350800.0,success,51
kalshi:CPI-23JAN-T0.6,CPI-23JAN-T0.6,CPI-23JAN,KXCPI,Will CPI rise more than 0.6% in January 2023?,>0.6%,Above 0.6%,0.6% or below,"If the Consumer Price Index (CPI) increases by more than 0.6% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,0,1,0,3836.0,103.93402777777777,1667401200,1676381100,105,44,1667448000.0,1676350800.0,success,44
kalshi:CPI-23JAN-T0.7,CPI-23JAN-T0.7,CPI-23JAN,KXCPI,Will CPI rise more than 0.7% in January 2023?,>0.7%,Above 0.7%,0.7% or below,"If the Consumer Price Index (CPI) increases by more than 0.7% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,0,1,0,4217.0,103.93402777777777,1667401200,1676381100,105,31,1667448000.0,1676350800.0,success,31
kalshi:CPI-23JAN-T0.8,CPI-23JAN-T0.8,CPI-23JAN,KXCPI,Will CPI rise more than 0.8% in January 2023?,>0.8%,Above 0.8%,0.8% or below,"If the Consumer Price Index (CPI) increases by more than 0.8% in January 2023, then the market resolves to Yes.",CPI in Jan 2023?,In Jan 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-02-14T13:25:00Z,0,1,0,440.0,103.93402777777777,1667401200,1676381100,105,17,1667448000.0,1676350800.0,success,17
kalshi:CPI-23JUL-T-0.1,CPI-23JUL-T-0.1,CPI-23JUL,KXCPI,Will CPI rise more than -0.1% in July 2023?,>-0.1%,Above -0.1%,-0.1% or below,"If the Consumer Price Index (CPI) increases by more than -0.1% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,yes,2023-06-20T20:00:00Z,2023-08-10T12:25:00Z,0,1,0,1483.0,50.68402777777778,1687291200,1691670300,52,29,1687320000.0,1691640000.0,success,29
kalshi:CPI-23JUL-T-0.2,CPI-23JUL-T-0.2,CPI-23JUL,KXCPI,Will CPI rise more than -0.2% in July 2023?,>-0.2%,Above -0.2%,-0.2% or below,"If the Consumer Price Index (CPI) increases by more than -0.2% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,yes,2023-06-21T19:00:00Z,2023-08-10T12:25:00Z,0,1,0,744.0,49.72569444444444,1687374000,1691670300,51,24,1687406400.0,1691640000.0,success,24
kalshi:CPI-23JUL-T-0.3,CPI-23JUL-T-0.3,CPI-23JUL,KXCPI,Will CPI rise more than -0.3% in July 2023?,>-0.3%,Above -0.3%,-0.3% or below,"If the Consumer Price Index (CPI) increases by more than -0.3% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,yes,2023-06-21T19:00:00Z,2023-08-10T12:25:00Z,0,1,0,0.0,49.72569444444444,1687374000,1691670300,51,14,1687406400.0,1689480000.0,success,14
kalshi:CPI-23JUL-T0.0,CPI-23JUL-T0.0,CPI-23JUL,KXCPI,Will CPI rise more than 0.0% in July 2023?,>0.0%,Above 0.0%,0.0% or below,"If the Consumer Price Index (CPI) increases by more than 0.0% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,9677.0,280.8923611111111,1667401200,1691670300,282,61,1669352400.0,1691640000.0,success,61
kalshi:CPI-23JUL-T0.1,CPI-23JUL-T0.1,CPI-23JUL,KXCPI,Will CPI rise more than 0.1% in July 2023?,>0.1%,Above 0.1%,0.1% or below,"If the Consumer Price Index (CPI) increases by more than 0.1% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,1,1,1,25529.0,280.8923611111111,1667401200,1691670300,282,66,1669352400.0,1691640000.0,success,66
kalshi:CPI-23JUL-T0.2,CPI-23JUL-T0.2,CPI-23JUL,KXCPI,Will CPI rise more than 0.2% in July 2023?,>0.2%,Above 0.2%,0.2% or below,"If the Consumer Price Index (CPI) increases by more than 0.2% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,1,1,1,33316.0,280.8923611111111,1667401200,1691670300,282,64,1669352400.0,1691640000.0,success,64
kalshi:CPI-23JUL-T0.3,CPI-23JUL-T0.3,CPI-23JUL,KXCPI,Will CPI rise more than 0.3% in July 2023?,>0.3%,Above 0.3%,0.3% or below,"If the Consumer Price Index (CPI) increases by more than 0.3% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,1,1,1,24523.0,280.8923611111111,1667401200,1691670300,282,64,1669352400.0,1691640000.0,success,64
kalshi:CPI-23JUL-T0.4,CPI-23JUL-T0.4,CPI-23JUL,KXCPI,Will CPI rise more than 0.4% in July 2023?,>0.4%,Above 0.4%,0.4% or below,"If the Consumer Price Index (CPI) increases by more than 0.4% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,948.0,280.8923611111111,1667401200,1691670300,282,40,1669352400.0,1691640000.0,success,40
kalshi:CPI-23JUL-T0.5,CPI-23JUL-T0.5,CPI-23JUL,KXCPI,Will CPI rise more than 0.5% in July 2023?,>0.5%,Above 0.5%,0.5% or below,"If the Consumer Price Index (CPI) increases by more than 0.5% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,0.0,280.8923611111111,1667401200,1691670300,282,23,1669352400.0,1691640000.0,success,23
kalshi:CPI-23JUL-T0.6,CPI-23JUL-T0.6,CPI-23JUL,KXCPI,Will CPI rise more than 0.6% in July 2023?,>0.6%,Above 0.6%,0.6% or below,"If the Consumer Price Index (CPI) increases by more than 0.6% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,14.0,280.8923611111111,1667401200,1691670300,282,21,1669352400.0,1691467200.0,success,21
kalshi:CPI-23JUL-T0.7,CPI-23JUL-T0.7,CPI-23JUL,KXCPI,Will CPI rise more than 0.7% in July 2023?,>0.7%,Above 0.7%,0.7% or below,"If the Consumer Price Index (CPI) increases by more than 0.7% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,0.0,280.8923611111111,1667401200,1691670300,282,12,1669352400.0,1689393600.0,success,12
kalshi:CPI-23JUL-T0.8,CPI-23JUL-T0.8,CPI-23JUL,KXCPI,Will CPI rise more than 0.8% in July 2023?,>0.8%,Above 0.8%,0.8% or below,"If the Consumer Price Index (CPI) increases by more than 0.8% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-08-10T12:25:00Z,0,1,0,0.0,280.8923611111111,1667401200,1691670300,282,12,1669352400.0,1689393600.0,success,12
kalshi:CPI-23JUL-T0.9,CPI-23JUL-T0.9,CPI-23JUL,KXCPI,Will CPI rise more than 0.9% in July 2023?,>0.9%,Above 0.9%,0.9% or below,"If the Consumer Price Index (CPI) increases by more than 0.9% in July 2023, then the market resolves to Yes.",CPI in Jul 2023?,In Jul 2023,CPI,Economics,monthly,finalized,no,2023-06-20T20:00:00Z,2023-08-10T12:25:00Z,0,1,0,0.0,50.68402777777778,1687291200,1691670300,52,2,1688443200.0,1689393600.0,success,2
kalshi:CPI-23JUN-T0.0,CPI-23JUN-T0.0,CPI-23JUN,KXCPI,Will CPI rise more than 0.0% in June 2023?,>0.0%,Above 0.0%,0.0% or below,"If the Consumer Price Index (CPI) increases by more than 0.0% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,1,1,1,15375.0,251.89236111111111,1667401200,1689164700,253,50,1669352400.0,1689134400.0,success,50
kalshi:CPI-23JUN-T0.1,CPI-23JUN-T0.1,CPI-23JUN,KXCPI,Will CPI rise more than 0.1% in June 2023?,>0.1%,Above 0.1%,0.1% or below,"If the Consumer Price Index (CPI) increases by more than 0.1% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,1,1,1,27212.0,251.89236111111111,1667401200,1689164700,253,56,1669352400.0,1689134400.0,success,56
kalshi:CPI-23JUN-T0.2,CPI-23JUN-T0.2,CPI-23JUN,KXCPI,Will CPI rise more than 0.2% in June 2023?,>0.2%,Above 0.2%,0.2% or below,"If the Consumer Price Index (CPI) increases by more than 0.2% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,1,1,1,13936.0,251.89236111111111,1667401200,1689164700,253,54,1669352400.0,1689134400.0,success,54
kalshi:CPI-23JUN-T0.3,CPI-23JUN-T0.3,CPI-23JUN,KXCPI,Will CPI rise more than 0.3% in June 2023?,>0.3%,Above 0.3%,0.3% or below,"If the Consumer Price Index (CPI) increases by more than 0.3% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,4820.0,251.89236111111111,1667401200,1689164700,253,63,1669352400.0,1689134400.0,success,63
kalshi:CPI-23JUN-T0.4,CPI-23JUN-T0.4,CPI-23JUN,KXCPI,Will CPI rise more than 0.4% in June 2023?,>0.4%,Above 0.4%,0.4% or below,"If the Consumer Price Index (CPI) increases by more than 0.4% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,793.0,251.89236111111111,1667401200,1689164700,253,49,1669352400.0,1689134400.0,success,49
kalshi:CPI-23JUN-T0.5,CPI-23JUN-T0.5,CPI-23JUN,KXCPI,Will CPI rise more than 0.5% in June 2023?,>0.5%,Above 0.5%,0.5% or below,"If the Consumer Price Index (CPI) increases by more than 0.5% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,0.0,251.89236111111111,1667401200,1689164700,253,33,1669352400.0,1687924800.0,success,33
kalshi:CPI-23JUN-T0.6,CPI-23JUN-T0.6,CPI-23JUN,KXCPI,Will CPI rise more than 0.6% in June 2023?,>0.6%,Above 0.6%,0.6% or below,"If the Consumer Price Index (CPI) increases by more than 0.6% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,0.0,251.89236111111111,1667401200,1689164700,253,11,1669352400.0,1687320000.0,success,11
kalshi:CPI-23JUN-T0.7,CPI-23JUN-T0.7,CPI-23JUN,KXCPI,Will CPI rise more than 0.7% in June 2023?,>0.7%,Above 0.7%,0.7% or below,"If the Consumer Price Index (CPI) increases by more than 0.7% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,0.0,251.89236111111111,1667401200,1689164700,253,10,1669352400.0,1688616000.0,success,10
kalshi:CPI-23JUN-T0.8,CPI-23JUN-T0.8,CPI-23JUN,KXCPI,Will CPI rise more than 0.8% in June 2023?,>0.8%,Above 0.8%,0.8% or below,"If the Consumer Price Index (CPI) increases by more than 0.8% in June 2023, then the market resolves to Yes.",CPI in Jun 2023?,In Jun 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-07-12T12:25:00Z,0,1,0,0.0,251.89236111111111,1667401200,1689164700,253,13,1669352400.0,1688616000.0,success,13
kalshi:CPI-23MAR-T0.0,CPI-23MAR-T0.0,CPI-23MAR,KXCPI,Will CPI rise more than 0.0% in March 2023?,>0.0%,Above 0.0%,0.0% or below,"If the Consumer Price Index (CPI) increases by more than 0.0% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,1,1,1,25113.0,160.89236111111111,1667401200,1681302300,162,49,1667448000.0,1681272000.0,success,49
kalshi:CPI-23MAR-T0.1,CPI-23MAR-T0.1,CPI-23MAR,KXCPI,Will CPI rise more than 0.1% in March 2023?,>0.1%,Above 0.1%,0.1% or below,"If the Consumer Price Index (CPI) increases by more than 0.1% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,1,1,1,47306.0,160.89236111111111,1667401200,1681302300,162,54,1667448000.0,1681272000.0,success,54
kalshi:CPI-23MAR-T0.2,CPI-23MAR-T0.2,CPI-23MAR,KXCPI,Will CPI rise more than 0.2% in March 2023?,>0.2%,Above 0.2%,0.2% or below,"If the Consumer Price Index (CPI) increases by more than 0.2% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,1,1,1,29144.0,160.89236111111111,1667401200,1681302300,162,52,1667448000.0,1681272000.0,success,52
kalshi:CPI-23MAR-T0.3,CPI-23MAR-T0.3,CPI-23MAR,KXCPI,Will CPI rise more than 0.3% in March 2023?,>0.3%,Above 0.3%,0.3% or below,"If the Consumer Price Index (CPI) increases by more than 0.3% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,1,1,1,37812.0,160.89236111111111,1667401200,1681302300,162,53,1669352400.0,1681272000.0,success,53
kalshi:CPI-23MAR-T0.4,CPI-23MAR-T0.4,CPI-23MAR,KXCPI,Will CPI rise more than 0.4% in March 2023?,>0.4%,Above 0.4%,0.4% or below,"If the Consumer Price Index (CPI) increases by more than 0.4% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,1,1,1,28647.0,160.89236111111111,1667401200,1681302300,162,42,1669352400.0,1681272000.0,success,42
kalshi:CPI-23MAR-T0.5,CPI-23MAR-T0.5,CPI-23MAR,KXCPI,Will CPI rise more than 0.5% in March 2023?,>0.5%,Above 0.5%,0.5% or below,"If the Consumer Price Index (CPI) increases by more than 0.5% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,0,1,0,5498.0,160.89236111111111,1667401200,1681302300,162,27,1669352400.0,1681272000.0,success,27
kalshi:CPI-23MAR-T0.6,CPI-23MAR-T0.6,CPI-23MAR,KXCPI,Will CPI rise more than 0.6% in March 2023?,>0.6%,Above 0.6%,0.6% or below,"If the Consumer Price Index (CPI) increases by more than 0.6% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,0,1,0,280.0,160.89236111111111,1667401200,1681302300,162,21,1669352400.0,1680753600.0,success,21
kalshi:CPI-23MAR-T0.7,CPI-23MAR-T0.7,CPI-23MAR,KXCPI,Will CPI rise more than 0.7% in March 2023?,>0.7%,Above 0.7%,0.7% or below,"If the Consumer Price Index (CPI) increases by more than 0.7% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,0,1,0,186.0,160.89236111111111,1667401200,1681302300,162,21,1669352400.0,1681185600.0,success,21
kalshi:CPI-23MAR-T0.8,CPI-23MAR-T0.8,CPI-23MAR,KXCPI,Will CPI rise more than 0.8% in March 2023?,>0.8%,Above 0.8%,0.8% or below,"If the Consumer Price Index (CPI) increases by more than 0.8% in March 2023, then the market resolves to Yes.",CPI in Mar 2023?,In Mar 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-04-12T12:25:00Z,0,1,0,466.0,160.89236111111111,1667401200,1681302300,162,16,1669352400.0,1679371200.0,success,16
kalshi:CPI-23MAY-T-0.1,CPI-23MAY-T-0.1,CPI-23MAY,KXCPI,Will CPI rise more than -0.1% in May 2023?,>-0.1%,Above -0.1%,-0.1% or below,"If the Consumer Price Index (CPI) increases by more than -0.1% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,yes,2023-05-05T14:00:00Z,2023-06-13T12:25:00Z,0,1,0,7955.0,38.93402777777778,1683295200,1686659100,40,32,1683345600.0,1686628800.0,success,32
kalshi:CPI-23MAY-T-0.2,CPI-23MAY-T-0.2,CPI-23MAY,KXCPI,Will CPI rise more than -0.2% in May 2023?,>-0.2%,Above -0.2%,-0.2% or below,"If the Consumer Price Index (CPI) increases by more than -0.2% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,yes,2023-05-05T14:00:00Z,2023-06-13T12:25:00Z,0,1,0,1875.0,38.93402777777778,1683295200,1686659100,40,23,1683345600.0,1686628800.0,success,23
kalshi:CPI-23MAY-T0.0,CPI-23MAY-T0.0,CPI-23MAY,KXCPI,Will CPI rise more than 0.0% in May 2023?,>0.0%,Above 0.0%,0.0% or below,"If the Consumer Price Index (CPI) increases by more than 0.0% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,yes,2022-11-02T15:00:00Z,2023-06-13T12:25:00Z,1,1,1,37887.0,222.89236111111111,1667401200,1686659100,224,63,1667448000.0,1686628800.0,success,63
kalshi:CPI-23MAY-T0.1,CPI-23MAY-T0.1,CPI-23MAY,KXCPI,Will CPI rise more than 0.1% in May 2023?,>0.1%,Above 0.1%,0.1% or below,"If the Consumer Price Index (CPI) increases by more than 0.1% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-06-13T12:25:00Z,1,1,1,34927.0,222.89236111111111,1667401200,1686659100,224,63,1667448000.0,1686628800.0,success,63
kalshi:CPI-23MAY-T0.2,CPI-23MAY-T0.2,CPI-23MAY,KXCPI,Will CPI rise more than 0.2% in May 2023?,>0.2%,Above 0.2%,0.2% or below,"If the Consumer Price Index (CPI) increases by more than 0.2% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-06-13T12:25:00Z,1,1,1,35394.0,222.89236111111111,1667401200,1686659100,224,61,1667448000.0,1686628800.0,success,61
kalshi:CPI-23MAY-T0.3,CPI-23MAY-T0.3,CPI-23MAY,KXCPI,Will CPI rise more than 0.3% in May 2023?,>0.3%,Above 0.3%,0.3% or below,"If the Consumer Price Index (CPI) increases by more than 0.3% in May 2023, then the market resolves to Yes.",CPI in May 2023?,In May 2023,CPI,Economics,monthly,finalized,no,2022-11-02T15:00:00Z,2023-06-13T12:25:00Z,1,1,1,13942.0,222.89236111111111,1667401200,1686659100,224,59,1669352400.0,1686628800.0,success,59
